driverId,driverRef,nationality,total_races,total_wins,total_podiums,avg_grid,avg_finish,best_finish,avg_team_position,avg_championship_position_pct,total_titles,career_seasons,win_rate,podium_rate,grid_vs_finish,performance_vs_team,title_rate,win_rate_scaled,podium_rate_scaled,avg_grid_scaled,avg_finish_scaled,best_finish_scaled,grid_vs_finish_scaled,avg_championship_position_pct_scaled,title_rate_scaled,performance_vs_team_scaled,avg_team_position_scaled
182,lauda,Austrian,174,25,54,8.333333333333334,10.913793103448276,1,3.132183908045977,78.05150793698527,3,13,14.367816091954023,31.03448275862069,2.580459770114942,-7.781609195402298,23.076923076923077,2.080614377712144,1.9145829717612723,-0.9764978918470599,-0.7854722121373544,-0.8548589233425298,0.14455566402971984,1.2985941372171905,3.2104571073126418,-0.3306452581351106,-1.3727528058681113
183,hesnault,French,20,0,0,17.9,18.65,7,8.85,17.647058823529413,0,2,0.0,0.0,0.75,-9.799999999999999,0.0,-0.37500427735506453,-0.6096821078976009,1.1678088143289647,0.9265751261384404,0.5392569371085146,-0.18321980869999008,-1.2113944061560942,-0.26046236766500785,-1.079253621547211,0.3947604070840208
184,baldi,Italian,41,0,0,16.975609756097562,16.414634146341463,5,9.560975609756097,32.367485455720754,0,4,0.0,0.0,-0.560975609756099,-6.853658536585366,0.0,-0.37500427735506453,-0.6096821078976009,0.9606126959536664,0.43188151064910585,0.0745516502914998,-0.4179726600002632,-0.5997159165307896,-0.26046236766500785,0.013525762879119663,0.614539911027658
185,bellof,German,22,0,0,19.863636363636363,14.318181818181818,4,12.272727272727273,32.983193277310924,0,2,0.0,0.0,-5.545454545454545,-2.045454545454545,0.0,-0.37500427735506453,-0.6096821078976009,1.6079452557613576,-0.032070097192153695,-0.1578009931170076,-1.310529801180835,-0.5741313842498323,-0.26046236766500785,1.796858164390633,1.4528069726932384
187,watson,British,154,5,20,11.766233766233766,11.64935064935065,1,5.818181818181818,71.86732816725042,0,12,3.2467532467532463,12.987012987012985,-0.11688311688311614,-5.8311688311688314,0.0,0.17990175638739553,0.44664815631751176,-0.207035374087167,-0.6226909738056663,-0.8548589233425298,-0.33845022024840954,1.0416226624332652,-0.26046236766500785,0.3927607173953529,-0.5424468429310493
188,cecotto,Venezuelan,23,0,0,15.521739130434783,18.391304347826086,6,9.26086956521739,30.88235294117647,0,2,0.0,0.0,2.869565217391303,-9.130434782608695,0.0,-0.37500427735506453,-0.6096821078976009,0.6347369608469385,0.8693249506131087,0.3069042937000072,0.1963249933517147,-0.6614276886205531,-0.26046236766500785,-0.8309161239490305,0.5217699809567364
190,corrado_fabi,Italian,18,0,0,14.722222222222221,19.77777777777778,7,13.166666666666666,27.941176470588232,0,2,0.0,0.0,5.055555555555557,-6.6111111111111125,0.0,-0.37500427735506453,-0.6096821078976009,0.4555303962495883,1.1761559566965867,0.5392569371085146,0.5877643618494851,-0.7836425147395624,-0.26046236766500785,0.10348506650877015,1.7291449424627992
192,serra,Brazilian,32,0,0,13.09375,19.59375,6,13.5,36.011219602550874,0,3,0.0,0.0,6.5,-6.09375,0.0,-0.37500427735506453,-0.6096821078976009,0.09051883803364925,1.1354300206757069,0.3069042937000072,0.8464171158402765,-0.44830768257001824,-0.26046236766500785,0.29537102526349773,1.8321862193260254
193,sullivan,American,15,0,0,20.733333333333334,14.866666666666667,5,7.0,52.94117647058824,0,1,0.0,0.0,-5.866666666666667,-7.866666666666667,0.0,-0.37500427735506453,-0.6096821078976009,1.8028822290500874,0.08931135466012871,0.0745516502914998,-1.3680483856347316,0.25518350727201544,-0.26046236766500785,-0.3621925354087416,-0.17711867950688404
194,salazar,Chilean,37,0,0,14.45945945945946,20.35135135135135,5,12.35135135135135,33.260564684713295,0,3,0.0,0.0,5.891891891891891,-8.0,0.0,-0.37500427735506453,-0.6096821078976009,0.3966338156580695,1.3030896236826226,0.0745516502914998,0.7375248441497664,-0.56260575881897,-0.26046236766500785,-0.41164502410794623,1.4771115490540974
195,guerrero,Colombian,29,0,0,14.03448275862069,20.482758620689655,8,13.068965517241379,20.361990950226243,0,2,0.0,0.0,6.448275862068964,-7.413793103448276,0.0,-0.37500427735506453,-0.6096821078976009,0.30137802580680095,1.3321704728260202,0.771609580517022,0.8371550145700489,-1.0985807205077782,-0.26046236766500785,-0.19422459965454572,1.6989431888994397
196,boesel,Brazilian,30,0,0,17.4,18.333333333333332,7,13.0,28.996983408748115,0,2,0.0,0.0,0.9333333333333336,-5.333333333333332,0.0,-0.37500427735506453,-0.6096821078976009,1.0557370352605313,0.8564957796270398,0.5392569371085146,-0.1503908053088511,-0.7397705258763282,-0.26046236766500785,0.5774047498761506,1.6776243040311862
197,jarier,French,143,0,3,14.188811188811188,14.86013986013986,3,8.979020979020978,54.626957378186525,0,12,0.0,2.097902097902098,0.6713286713286717,-5.881118881118882,0.0,-0.37500427735506453,-0.439044142139775,0.33596974927137624,0.08786695149316558,-0.390153636525515,-0.19730727042218885,0.32523283024095123,-0.26046236766500785,0.3742345602902561,0.4346438663454163
199,reutemann,Argentine,146,12,45,7.198630136986301,10.0,1,3.4794520547945207,85.06180837066276,0,11,8.21917808219178,30.82191780821918,2.801369863013699,-6.520547945205479,0.0,1.0297441477902316,1.8972934849142935,-1.2308343037055596,-0.9876975496203433,-0.8548589233425298,0.18411343596922952,1.5898934377221192,-0.26046236766500785,0.13707437104761433,-1.265403946103423
200,mass,German,114,1,8,14.026315789473685,13.421052631578947,1,7.333333333333333,62.41893257650403,0,9,0.8771929824561403,7.017543859649122,-0.6052631578947381,-6.087719298245614,0.0,-0.22508229630885598,-0.03889312302346982,0.2995474522829972,-0.23060765656089127,-0.8548589233425298,-0.42590311128041924,0.6490130941961929,-0.26046236766500785,0.29760777434117563,-0.074077402643658
201,borgudd,Swedish,15,0,0,15.133333333333333,17.6,6,11.8,39.1025641025641,0,2,0.0,0.0,2.4666666666666686,-5.800000000000001,0.0,-0.37500427735506453,-0.6096821078976009,0.5476783034836336,0.6942067666532706,0.3069042937000072,0.12417904123522026,-0.3198529181853738,-0.26046236766500785,0.4043210394289331,1.3066757073235724
202,pironi,French,72,3,13,9.902777777777779,11.25,1,3.5277777777777777,79.80631064841592,0,5,4.166666666666666,18.055555555555554,1.3472222222222214,-7.722222222222222,0.0,0.3371251326144259,0.8589103844347988,-0.6247170297711441,-0.7110685502332358,-0.8548589233425298,-0.0762768431076437,1.3715115260224153,-0.26046236766500785,-0.3086190059846029,-1.2504653134988228
203,gilles_villeneuve,Canadian,68,6,13,7.676470588235294,10.897058823529411,1,4.0,72.80747274168327,0,6,8.823529411764707,19.11764705882353,3.220588235294117,-6.897058823529411,0.0,1.1330344731685624,0.9452981781014107,-1.1237294447408843,-0.7891755618248898,-0.8548589233425298,0.25918173432498365,1.080688528368219,-0.26046236766500785,-0.0025711286182002703,-1.1044901712759192
205,henton,British,37,0,0,10.621621621621621,20.054054054054053,7,11.783783783783784,32.21233230134159,0,4,0.0,0.0,9.432432432432432,-8.270270270270268,0.0,-0.37500427735506453,-0.6096821078976009,-0.463592812867203,1.2372967805851482,0.5392569371085146,1.3715198482145132,-0.6061630018974398,-0.26046236766500785,-0.5118865552549824,1.301662888449145
206,daly,Irish,64,0,0,13.03125,16.203125,4,10.4375,54.03704774757406,0,5,0.0,0.0,3.171875,-5.765625,0.0,-0.37500427735506453,-0.6096821078976009,0.07650986565009507,0.3850738598381777,-0.1578009931170076,0.25045878723408954,0.30072029124433247,-0.26046236766500785,0.4170705091716971,0.8854944881451353
207,mario_andretti,American,129,12,19,8.496124031007753,12.511627906976743,1,4.713178294573644,64.74715105214266,1,14,9.30232558139535,14.728682170542637,4.0155038759689905,-7.7984496124030995,7.142857142857142,1.2148660332744956,0.5883110522161279,-0.9400094056387327,-0.431866257828574,-0.8548589233425298,0.4015251248525371,0.7457576516930544,0.8138698507804552,-0.3368912621207757,-0.8840297649639003
208,villota,Spanish,14,0,0,3.5,26.571428571428573,13,8.428571428571429,13.58389775842606,0,4,0.0,0.0,23.071428571428573,-18.142857142857146,0.0,-0.37500427735506453,-0.6096821078976009,-2.059858422841916,2.6796126136830254,1.9333727975595587,3.8138179418445235,-1.3802311039982398,-0.26046236766500785,-4.173566485868886,0.26448679276408515
209,lees,British,12,0,0,9.416666666666666,21.583333333333332,7,12.0,20.939407814407815,0,4,0.0,0.0,12.166666666666666,-9.583333333333332,0.0,-0.37500427735506453,-0.6096821078976009,-0.7336757038654546,1.5757311780335195,0.5392569371085146,1.8611317661118434,-1.0745872939453724,-0.26046236766500785,-0.9988933274110031,1.3685004734415078
211,keegan,British,37,0,0,14.0,19.135135135135137,7,11.18918918918919,40.251068376068375,0,4,0.0,0.0,5.135135135135137,-7.945945945945947,0.0,-0.37500427735506453,-0.6096821078976009,0.29364893759518473,1.0339370837384103,0.5392569371085146,0.6020144616015766,-0.2721290731570642,-0.26046236766500785,-0.39159671787853945,1.117859529720147
212,rebaque,Mexican,58,0,0,12.241379310344827,18.310344827586206,4,4.241379310344827,49.04093567251462,0,5,0.0,0.0,6.068965517241379,-14.068965517241379,0.0,-0.37500427735506453,-0.6096821078976009,-0.10053456119723611,0.8514083497532541,-0.1578009931170076,0.7692329385883824,0.09311664194601237,-0.26046236766500785,-2.662585889037269,-1.0298740742370314
213,gabbiani,Italian,17,0,0,3.8823529411764706,25.58823529411765,17,15.647058823529411,15.46783625730994,0,2,0.0,0.0,21.705882352941178,-9.941176470588237,0.0,-0.37500427735506453,-0.6096821078976009,-1.9741564741425255,2.462028795677704,2.862783371193588,3.569293279458271,-1.3019477305378395,-0.26046236766500785,-1.1316150801698996,2.495893267356805
216,stohr,Italian,13,0,0,13.76923076923077,19.846153846153847,7,8.0,39.473684210526315,0,1,0.0,0.0,6.076923076923077,-11.846153846153847,0.0,-0.37500427735506453,-0.6096821078976009,0.24192350110206182,1.1912877993981037,0.5392569371085146,0.7706578772453404,-0.3044317491676581,-0.26046236766500785,-1.8381591212003934,0.13200515108279434
217,zunino,Argentine,11,0,0,17.0,15.272727272727273,7,6.090909090909091,34.32330827067669,0,3,0.0,0.0,-1.7272727272727266,-9.181818181818183,0.0,-0.37500427735506453,-0.6096821078976009,0.9660796120057848,0.17917386597618307,0.5392569371085146,-0.6268183255967846,-0.5184455311459831,-0.26046236766500785,-0.8499739012145351,-0.45814034367931894
219,jabouille,French,55,2,2,8.454545454545455,17.272727272727273,1,8.10909090909091,42.75378630025493,0,7,3.6363636363636362,3.6363636363636362,8.818181818181818,-9.163636363636364,0.0,0.2464904804364908,-0.31390963391736937,-0.9493289757092579,0.621780264995555,-0.8548589233425298,1.2615276545877356,-0.1681335329410725,-0.26046236766500785,-0.8432303800282794,0.16572775078348662
221,depailler,French,95,2,19,9.31578947368421,11.105263157894736,1,4.652631578947369,75.36663706872483,0,8,2.1052631578947367,20.0,1.7894736842105257,-6.452631578947368,0.0,-0.01519152284416408,1.0170664989936729,-0.7562866768354015,-0.743099276478059,-0.8548589233425298,0.0029159282306300657,1.1870295882695996,-0.26046236766500785,0.16226412105914162,-0.9027461976279184
222,scheckter,South African,113,10,33,7.884955752212389,9.29203539823009,1,4.283185840707965,76.06640609263756,1,9,8.849557522123893,29.20353982300885,1.4070796460177002,-5.008849557522124,11.11111111111111,1.1374829650580125,1.765658778271073,-1.0769988382683102,-1.1443723811316253,-0.8548589233425298,-0.06555833636891673,1.2161071191271273,1.4107210832501569,0.6977537267989937,-1.0169506794275145
223,regazzoni,Swiss,138,5,28,8.115942028985508,11.166666666666666,1,4.811594202898551,79.85794668601932,0,11,3.6231884057971016,20.28985507246377,3.0507246376811583,-6.355072463768115,0.0,0.2442386878357968,1.0406425657602132,-1.0252247523115963,-0.7295104835257098,-0.8548589233425298,0.22876472002280065,1.3736571604038548,-0.26046236766500785,0.1984481788659396,-0.8536070623915425
224,emerson_fittipaldi,Brazilian,149,14,35,11.577181208053691,11.100671140939598,1,5.832214765100671,82.11842441030296,2,11,9.395973154362416,23.48993288590604,-0.47651006711409316,-5.268456375838927,18.181818181818183,1.2308714390862026,1.3009286720082576,-0.24941028715252597,-0.7441155045224338,-0.8548589233425298,-0.40284764407756063,1.4675868836903891,2.474201461105262,0.6014672024311323,-0.5381089246250319
229,ertl,Austrian,28,0,0,14.344827586206897,18.93103448275862,7,12.931034482758621,42.43322234554199,0,5,0.0,0.0,4.586206896551722,-5.999999999999998,0.0,-0.37500427735506453,-0.6096821078976009,0.3709398197113457,0.9887689563454728,0.5392569371085146,0.5037193688418665,-0.18145394005606214,-0.26046236766500785,0.33014230638012676,1.6563054191629325
230,brambilla,Italian,78,1,1,12.628205128205128,15.23076923076923,1,9.884615384615385,56.06074412443604,0,7,1.282051282051282,1.282051282051282,2.602564102564102,-5.346153846153845,0.0,-0.15588753582599055,-0.5054033510455962,-0.013830046002824866,0.1698884170457064,-0.8548589233425298,0.14851382696571444,0.3848110295217236,-0.26046236766500785,0.5726497028858425,0.7145846779633421
231,hunt,British,93,10,23,6.924731182795699,11.53763440860215,1,5.387096774193548,79.70714555314328,1,7,10.75268817204301,24.731182795698924,4.612903225806451,-6.150537634408602,14.285714285714285,1.4627490386952333,1.401888750086232,-1.2922269898678078,-0.6474141353205036,-0.8548589233425298,0.5084998082071454,1.3673909147646364,1.8882020692259183,0.27430885139715294,-0.6757055030386234
232,merzario,Italian,84,0,0,11.678571428571429,20.095238095238095,4,12.476190476190476,45.04008813471599,0,8,0.0,0.0,8.416666666666666,-7.619047619047619,0.0,-0.37500427735506453,-0.6096821078976009,-0.2266843223653987,1.2464109406679154,-0.1578009931170076,1.189629424020365,-0.07313073934863443,-0.26046236766500785,-0.2703521992530752,1.5157022975318308
233,stuck,German,81,0,2,13.197530864197532,16.160493827160494,3,8.666666666666666,66.63941453819731,0,6,0.0,2.4691358024691357,2.962962962962962,-7.493827160493828,0.0,-0.37500427735506453,-0.4088489465529992,0.11378065020140297,0.37563944488994455,-0.390153636525515,0.21304947465769683,0.8243869536856913,-0.26046236766500785,-0.22390872441652068,0.3380877048092464
235,ickx,Belgian,121,8,25,9.396694214876034,11.388429752066116,1,5.347107438016529,73.48235337899418,0,13,6.6115702479338845,20.66115702479339,1.991735537190083,-6.041322314049587,0.0,0.7549861913568544,1.0708433124446242,-0.738152400274524,-0.6804336031936716,-0.8548589233425298,0.03913441036170604,1.108731871079832,-0.26046236766500785,0.3148161218659095,-0.6880671598204019
237,ribeiro,Brazilian,20,0,0,10.75,19.7,8,12.95,29.580712788259955,0,3,0.0,0.0,8.95,-6.75,0.0,-0.37500427735506453,-0.6096821078976009,-0.4348176263496321,1.158943485623611,0.771609580517022,1.285131979340042,-0.7155147951063453,-0.26046236766500785,0.05197205744709897,1.662168112501702
238,peterson,Swedish,123,10,26,8.43089430894309,11.357723577235772,1,4.455284552845528,82.09117507057684,0,9,8.130081300813007,21.138211382113823,2.926829268292682,-6.902439024390244,0.0,1.0145165225854045,1.1096456880037455,-0.9546302276385851,-0.6872289779283307,-0.8548589233425298,0.20657911183116048,1.466454590762784,-0.26046236766500785,-0.004566611035223582,-0.9637508662920006
239,lunger,American,42,0,0,17.047619047619047,16.285714285714285,7,7.714285714285714,49.261931187569374,0,4,0.0,0.0,-0.7619047619047628,-8.57142857142857,0.0,-0.37500427735506453,-0.6096821078976009,0.9767531147742071,0.4033511330119685,0.5392569371085146,-0.45395249900353857,0.10229967761748152,-0.26046236766500785,-0.6235842613902519,0.04368405662860056
243,stommelen,German,61,0,1,15.37704918032787,14.721311475409836,3,8.131147540983607,50.88123571584048,0,8,0.0,1.639344262295082,-0.6557377049180335,-6.590163934426229,0.0,-0.37500427735506453,-0.47634205815241454,0.6023056406033293,0.05714378576964963,-0.390153636525515,-0.43494145169165904,0.1695867048786499,-0.26046236766500785,0.11125424164594092,0.17254598132406368
246,binder,Austrian,15,0,0,17.733333333333334,15.666666666666666,8,11.8,27.25017470300489,0,3,0.0,0.0,-2.066666666666668,-3.8666666666666654,0.0,-0.37500427735506453,-0.6096821078976009,1.1304515546394873,0.2663539142678773,0.771609580517022,-0.6875926789820339,-0.8123557394364253,-0.26046236766500785,1.1213821255674037,1.3066757073235724
250,pace,Brazilian,73,1,6,10.657534246575343,13.219178082191782,1,6.8493150684931505,76.40799963156925,0,6,1.36986301369863,8.21917808219178,2.5616438356164384,-6.369863013698631,0.0,-0.14087953983084847,0.05884471685223753,-0.45554322932804087,-0.27528314023984707,-0.8548589233425298,0.14118634560721718,1.230301369414858,-0.26046236766500785,0.19296245759123562,-0.22369898274642466
251,ian_scheckter,South African,20,0,0,17.75,18.35,8,10.9,34.509682623436014,0,4,0.0,0.0,0.6000000000000014,-7.450000000000001,0.0,-0.37500427735506453,-0.6096821078976009,1.134187280608435,0.8601841662855352,0.771609580517022,-0.21007990238364896,-0.5107011100467052,-0.26046236766500785,-0.20765350822372675,1.0284642597928617
252,pryce,British,42,0,2,11.619047619047619,11.952380952380953,3,7.4523809523809526,65.52250686850675,0,4,0.0,4.761904761904762,0.3333333333333339,-4.5,0.0,-0.37500427735506453,-0.22236101101872624,-0.24002620082592663,-0.5556293981966706,-0.390153636525515,-0.25783118004348754,0.7779760436273365,-0.26046236766500785,0.8864828042461804,-0.0372769466210771
255,nilsson,Swedish,32,1,4,11.78125,14.09375,1,2.9375,85.67610062893081,0,2,3.125,12.5,2.3125,-11.15625,0.0,0.15909278012205336,0.4070357714094452,-0.20366958202098834,-0.08173757662756621,-0.8548589233425298,0.09657283383812582,1.6154191490424836,-0.26046236766500785,-1.5822781550344354,-1.4329342412774524
256,perkins,Australian,15,0,0,14.266666666666667,20.2,8,13.866666666666667,32.19215039351136,0,3,0.0,0.0,5.933333333333332,-6.333333333333332,0.0,-0.37500427735506453,-0.6096821078976009,0.35342055309834935,1.269595085378454,0.771609580517022,0.7449456508131195,-0.607001621538555,-0.26046236766500785,0.20651108463211448,1.9455316238755742
258,neve,Belgian,13,0,0,17.53846153846154,16.153846153846153,7,13.384615384615385,44.874213836477985,0,2,0.0,0.0,-1.3846153846153868,-2.7692307692307683,0.0,-0.37500427735506453,-0.6096821078976009,1.0867722971564058,0.37416829351618586,0.5392569371085146,-0.5654596034289857,-0.08002332084433625,-0.26046236766500785,1.5284141479377817,1.7965180850272164
259,purley,British,11,0,0,15.090909090909092,20.636363636363637,9,11.0,25.790128393087212,0,3,0.0,0.0,5.545454545454545,-9.636363636363637,0.0,-0.37500427735506453,-0.6096821078976009,0.5381691828354032,1.366163754255408,1.0039622239255295,0.6754892469442637,-0.8730251034398039,-0.26046236766500785,-1.0185619308709146,1.0593766428518294
262,oliver,British,51,0,2,13.705882352941176,13.92156862745098,3,5.470588235294118,50.37609925343971,0,8,0.0,3.9215686274509802,0.21568627450980493,-8.450980392156863,0.0,-0.37500427735506453,-0.2907117928208806,0.2277243616725767,-0.11984186526863341,-0.390153636525515,-0.27889792018753384,0.14859674880629817,-0.26046236766500785,-0.578910794708198,-0.6498963027616862
265,edwards,British,16,0,0,14.0625,19.8125,7,13.0625,34.616111626628175,0,3,0.0,0.0,5.75,-6.75,0.0,-0.37500427735506453,-0.6096821078976009,0.3076579099787389,1.1838400955684507,0.5392569371085146,0.7121166474219808,-0.5062786613261943,-0.26046236766500785,0.05197205744709897,1.696944543443041
267,schuppan,Australian,12,0,0,16.416666666666668,17.916666666666668,7,14.5,33.00600021429337,0,3,0.0,0.0,1.5,-3.416666666666668,0.0,-0.37500427735506453,-0.6096821078976009,0.8353292030926129,0.7642861131646712,0.5392569371085146,-0.048919340281694444,-0.5731836866650425,-0.26046236766500785,1.2882842749272192,2.141310049915704
270,ashley,British,11,0,0,9.727272727272727,24.0,13,12.818181818181818,22.550073385370233,0,4,0.0,0.0,14.272727272727273,-11.181818181818182,0.0,-0.37500427735506453,-0.6096821078976009,-0.6640553562623369,2.110547243515261,1.9333727975595587,2.2382583339935223,-1.0076592416304166,-0.26046236766500785,-1.5917612317026069,1.6214199711966992
275,lombardi,Italian,17,0,0,17.764705882352942,19.352941176470587,6,9.764705882352942,33.30401961795131,0,3,0.0,0.0,1.588235294117645,-9.588235294117645,0.0,-0.37500427735506453,-0.6096821078976009,1.1374835094045654,1.0821382575584844,0.3069042937000072,-0.03311928517366004,-0.5608000742016729,-0.26046236766500785,-1.0007114336131795,0.677517793299874
276,evans,British,12,0,0,18.666666666666668,18.25,9,13.5,47.18830928597854,0,2,0.0,0.0,-0.41666666666666785,-4.75,0.0,-0.37500427735506453,-0.6096821078976009,1.3396522089005631,0.8380538463345663,1.0039622239255295,-0.3921316484617835,0.016134381970053985,-0.26046236766500785,0.7937593879351713,1.8321862193260254
278,amon,New Zealander,106,0,11,8.443396226415095,12.132075471698114,2,7.30188679245283,63.33384049748285,0,14,0.0,10.377358490566039,3.6886792452830193,-4.830188679245284,0.0,-0.37500427735506453,0.2343855654893808,-0.9518280033728765,-0.5158624261374277,-0.6225062799340224,0.3430015235301872,0.6870303004384857,-0.26046236766500785,0.7640179147788096,-0.08379827781943397
280,pescarolo,French,59,0,1,16.271186440677965,14.169491525423728,3,7.016949152542373,52.98253253111356,0,7,0.0,1.694915254237288,-2.101694915254237,-7.1525423728813555,0.0,-0.37500427735506453,-0.47182205646613706,0.8027207476009497,-0.0649757347155509,-0.390153636525515,-0.6938650925729446,0.25690197734567916,-0.26046236766500785,-0.09732835864689848,-0.17187929254773696
288,donohue,American,15,0,1,17.0,13.533333333333333,3,11.2,61.51990850985203,0,3,0.0,6.666666666666667,-3.466666666666667,-2.333333333333334,0.0,-0.37500427735506453,-0.06743257226717632,0.9660796120057848,-0.20575957801945277,-0.390153636525515,-0.9382868866961855,0.6116559104020823,-0.26046236766500785,1.6900857456082585,1.1212014089697648
289,hill,British,179,14,36,10.134078212290502,10.167597765363128,1,4.983240223463687,78.10400451991615,2,18,7.82122905027933,20.11173184357542,0.033519553072625996,-5.184357541899441,11.11111111111111,0.9617302575597333,1.0261544800377582,-0.5728725273808588,-0.9506076279148095,-0.8548589233425298,-0.31151802154651825,1.3007755298738015,1.4107210832501569,0.6326589271936975,-0.8005471870089729
290,wilson_fittipaldi,Brazilian,38,0,0,16.210526315789473,16.026315789473685,5,9.421052631578947,53.73824326478559,0,3,0.0,0.0,-0.1842105263157876,-6.605263157894738,0.0,-0.37500427735506453,-0.6096821078976009,0.7891241713714162,0.34594541584592253,0.0745516502914998,-0.3505063570806738,0.28830405635575757,-0.26046236766500785,0.10565403531136691,0.5712863840260214
293,charlton,South African,13,0,0,14.153846153846153,20.307692307692307,7,4.384615384615385,16.019123316216575,0,9,0.0,0.0,6.153846153846153,-15.923076923076922,0.0,-0.37500427735506453,-0.6096821078976009,0.3281325619239333,1.293427737633343,0.5392569371085146,0.7844322842626014,-1.2790400768422219,-0.26046236766500785,-3.3502640641183863,-0.9855963902798889
294,brise,British,10,0,0,13.0,13.1,6,10.8,64.70588235294117,0,1,0.0,0.0,0.09999999999999964,-2.299999999999999,0.0,-0.37500427735506453,-0.6096821078976009,0.06950537945831799,-0.30165763114031674,0.3069042937000072,-0.29961354799584633,0.7440428117480516,-0.26046236766500785,1.7024488677830603,0.997551876733894
296,migault,French,15,0,0,21.266666666666666,18.066666666666666,13,8.333333333333334,20.7825366585392,0,3,0.0,0.0,-3.1999999999999993,-9.733333333333333,0.0,-0.37500427735506453,-0.6096821078976009,1.9224254600564161,0.7974815930911238,1.9333727975595587,-0.8905356090363469,-1.0811057674981466,-0.26046236766500785,-1.0545273771976087,0.23504642794602065
304,hulme,New Zealander,112,8,33,7.25,8.205357142857142,1,3.169642857142857,89.12119020327462,1,10,7.142857142857142,29.464285714285715,0.9553571428571423,-5.035714285714285,10.0,0.8457889968783476,1.7868671790404365,-1.2193200798286656,-1.384857755883262,-0.8548589233425298,-0.14644706139498065,1.7585730969620492,1.2436027381586405,0.6877897692940185,-1.3611733520334202
305,hailwood,British,51,0,2,12.098039215686274,13.313725490196079,2,6.098039215686274,61.7204034278252,0,7,0.0,3.9215686274509802,1.215686274509805,-7.215686274509805,0.0,-0.37500427735506453,-0.2907117928208806,-0.13266332003767953,-0.25435949634314836,-0.6225062799340224,-0.09983062896313967,0.6199870839249465,-0.26046236766500785,-0.12074803175968296,-0.4559362521956136
306,beltoise,French,87,1,8,11.344827586206897,11.666666666666666,1,6.655172413793103,73.5097662924367,0,8,1.1494252873563218,9.195402298850574,0.3218390804597693,-5.011494252873563,0.0,-0.17855478494968785,0.13824828607539846,-0.30149085469925446,-0.6188588837708667,-0.8548589233425298,-0.259889424770205,1.1098709609927615,-0.26046236766500785,0.6967728260466448,-0.2837131038481525
307,ganley,New Zealander,39,0,0,14.948717948717949,13.692307692307692,4,7.435897435897436,64.31855829096932,0,4,0.0,0.0,-1.2564102564102573,-6.2564102564102555,0.0,-0.37500427735506453,-0.6096821078976009,0.5062979542891353,-0.1705780437384259,-0.1578009931170076,-0.542502258400217,0.7279483191669482,-0.26046236766500785,0.23504136657396332,-0.042372394378049794
309,revson,American,31,2,8,7.903225806451613,10.129032258064516,1,3.903225806451613,47.03198720511796,0,5,6.451612903225806,25.806451612903224,2.225806451612903,-6.225806451612903,0.0,0.7276477122751142,1.4893483526072684,-1.0729037233037768,-0.9591422980707064,-0.8548589233425298,0.08104885496181742,0.009638724153535104,-0.26046236766500785,0.2463921239056664,-1.1344053806878234
312,redman,British,13,0,1,15.076923076923077,14.076923076923077,3,7.0,49.58694073391052,0,5,0.0,7.6923076923076925,-1.0,-7.076923076923077,0.0,-0.37500427735506453,0.015990433214427453,0.5350343078964257,-0.08546142854239272,-0.390153636525515,-0.49658756834267986,0.11580481258313578,-0.26046236766500785,-0.06928164080575891,-0.17711867950688404
313,opel,Liechtensteiner,13,0,0,18.307692307692307,19.46153846153846,9,8.76923076923077,38.84446221511395,0,2,0.0,0.0,1.1538461538461533,-10.69230769230769,0.0,-0.37500427735506453,-0.6096821078976009,1.2591904188001488,1.10617118420207,1.0039622239255295,-0.11090417185936945,-0.33057783646591465,-0.26046236766500785,-1.4102048920726582,0.3697927130748549
314,schenken,Australian,36,0,1,15.555555555555555,16.36111111111111,3,8.777777777777779,43.461418153826905,0,5,0.0,2.7777777777777777,0.8055555555555554,-7.583333333333332,0.0,-0.37500427735506453,-0.38374480138492406,0.6423166946969774,0.4200366917051593,-0.390153636525515,-0.17327162585419043,-0.13872927760127834,-0.26046236766500785,-0.25710599692293074,0.3724347970969889
317,wisell,Swedish,23,0,1,13.304347826086957,14.173913043478262,3,5.217391304347826,40.26296964207514,0,5,0.0,4.3478260869565215,0.8695652173913047,-8.956521739130435,0.0,-0.37500427735506453,-0.25604110639949795,0.13772298410866884,-0.06399723862339285,-0.390153636525515,-0.16180958909707333,-0.27163453936415577,-0.26046236766500785,-0.7664128778196333,-0.7281655079493542
320,gethin,British,30,1,1,16.233333333333334,15.466666666666667,1,5.8,39.61316153810584,0,5,3.3333333333333335,3.3333333333333335,-0.7666666666666675,-9.666666666666668,0.0,0.1946992506205279,-0.3385573400823886,0.7942362174341873,0.22209327436594023,-0.8548589233425298,-0.4548052003903214,-0.2986360420728483,-0.26046236766500785,-1.029801132848007,-0.5480672762144981
321,bell,British,14,0,0,12.0,21.5,6,8.357142857142858,20.21229822247346,0,6,0.0,0.0,9.5,-13.142857142857142,0.0,-0.37500427735506453,-0.6096821078976009,-0.15463817867854873,1.5572892447410458,0.3069042937000072,1.383618989513459,-1.1048009085435975,-0.26046236766500785,-2.3190981596487035,0.24240651915053676
327,cevert,French,47,1,13,8.74468085106383,9.936170212765957,1,1.9574468085106382,81.6015430562469,0,4,2.127659574468085,27.659574468085108,1.1914893617021267,-7.978723404255319,0.0,-0.011363727583409805,1.6400766037605436,-0.8842969955921787,-1.0018232857592597,-0.8548589233425298,-0.10416350459560346,1.4461088916549483,-0.26046236766500785,-0.4037536695282857,-1.7358920380122835
